order,name,description,vector,type,units,region,2017,2018,2019,2020,2021,2022,2023
170,"JNV(a01,ROW)",installed investment,end,z1l,gdp,ROW,0.6438297774476806,0.6493719462992712,0.6515153382632527,0.6462832256366025,0.6413310414613397,0.6472367666528264,0.6539007613831378
171,"JNV(a02,USA)",installed investment,end,z1l,gdp,USA,14.3129330637082184,14.4889762828127928,14.4943406984724277,14.4189254684311319,14.4016909314299077,14.5681099211001257,14.4968422840630797
172,"JNV(a02,ROW)",installed investment,end,z1l,gdp,ROW,14.3129330637082184,14.4889762828127928,14.4943406984724277,14.4189254684311319,14.4016909314299077,14.5681099211001257,14.4968422840630797
173,JNVY(USA),installed investment in the raw capital sector,end,z1l,gdp,USA,0.4133814341216137,0.4254204254214553,0.4251829500977667,0.4203357313850146,0.4223291881601077,0.434791470301515,0.4272611736892418
174,JNVY(ROW),installed investment in the raw capital sector,end,z1l,gdp,ROW,0.4133814341216137,0.4254204254214553,0.4251829500977667,0.4203357313850146,0.4223291881601077,0.434791470301515,0.4272611736892418
175,JNVZ(USA),installed household investment,end,z1l,gdp,USA,3.0716189142901222,3.103359910977165,3.0854152563606347,3.0290164945109161,3.1031619178312813,3.1620050816178509,3.1244740321367241
176,JNVZ(ROW),installed household investment,end,z1l,gdp,ROW,3.0716189142901222,3.103359910977165,3.0854152563606347,3.0290164945109161,3.1031619178312813,3.1620050816178509,3.1244740321367241
177,"LAB(a01,USA)",sector demand for labor,end,z1l,gdp,USA,0.4132767077695229,0.4115541800013146,0.4133914247855807,0.4119003930264892,0.4061269598920139,0.4041805815013892,0.4131158383680973
178,"LAB(a01,ROW)",sector demand for labor,end,z1l,gdp,ROW,0.4132767077695229,0.4115541800013146,0.4133914247855807,0.4119003930264892,0.4061269598920139,0.4041805815013892,0.4131158383680973
179,"LAB(a02,USA)",sector demand for labor,end,z1l,gdp,USA,47.5127138598473238,47.4878517059294154,47.5605218994459022,47.5240612082252056,47.1633204047384496,47.0464438552074498,47.3636042660516665
180,"LAB(a02,ROW)",sector demand for labor,end,z1l,gdp,ROW,47.5127138598473238,47.4878517059294154,47.5605218994459022,47.5240612082252056,47.1633204047384496,47.0464438552074498,47.3636042660516665
181,LABO(USA),labor demand,end,z1l,gdp,USA,51.5930347309021187,51.5654110870390383,51.6268451356470806,51.5463766011419082,51.2298092342366118,51.1306975936826476,51.4535919468376761
182,LABO(ROW),labor demand,end,z1l,gdp,ROW,51.5930347309021187,51.5654110870390383,51.6268451356470806,51.5463766011419082,51.2298092342366118,51.1306975936826476,51.4535919468376761
183,LABX(USA),labor supply,exo,exo,gdp,USA,51.5930347309021187,51.5654110870390383,51.6268451356470806,51.5463766011419082,51.2298092342366118,51.1306975936826476,51.4535919468376761
184,LABX(ROW),labor supply,exo,exo,gdp,ROW,51.5930347309021187,51.5654110870390383,51.6268451356470806,51.5463766011419082,51.2298092342366118,51.1306975936826476,51.4535919468376761
185,"LAM(a01,USA)",marginal value of a unit of capital,cos,j1l,pct,USA,127.4661324857986386,127.8587608717888884,127.8736560007891683,127.7001925355647245,127.6585287675194849,128.0329929372849733,127.8874135268793282
186,"LAM(a01,ROW)",marginal value of a unit of capital,cos,j1l,pct,ROW,127.4661324857986386,127.8587608717888884,127.8736560007891683,127.7001925355647245,127.6585287675194849,128.0329929372849733,127.8874135268793282
187,"LAM(a02,USA)",marginal value of a unit of capital,cos,j1l,pct,USA,127.4661324857986386,127.8587608717888742,127.8736560007891683,127.7001925355647245,127.6585287675194849,128.0329929372849733,127.8874135268793282
188,"LAM(a02,ROW)",marginal value of a unit of capital,cos,j1l,pct,ROW,127.4661324857986386,127.8587608717888742,127.8736560007891683,127.7001925355647245,127.6585287675194849,128.0329929372849733,127.8874135268793282
189,LAMY(USA),"marginal value of capital, raw capital sector",cos,j1l,pct,USA,114.5510264810807968,114.9747989748352239,114.9664398434413926,114.7958177447525117,114.8659874232357936,115.3046597546133256,115.0395933138613032
190,LAMY(ROW),"marginal value of capital, raw capital sector",cos,j1l,pct,ROW,114.5510264810807968,114.9747989748352239,114.9664398434413926,114.7958177447525117,114.8659874232357936,115.3046597546133256,115.0395933138613032
191,LAMZ(USA),marginal value of a unit of household capital,cos,j1l,pct,USA,114.5510264810807968,114.9747989748352239,114.9664398434413926,114.7958177447525117,114.8659874232357936,115.3046597546133256,115.0395933138613032
192,LAMZ(ROW),marginal value of a unit of household capital,cos,j1l,pct,ROW,114.5510264810807968,114.9747989748352239,114.9664398434413926,114.7958177447525117,114.8659874232357936,115.3046597546133256,115.0395933138613032
193,LGDPN(USA),"GDP, nominal",exo,exo,nomusdbillion,USA,19612.1025000000008731,20656.5155000000013388,21539.981500000001688,21354.104750000002241,23681.170750000001135,26006.8925000000017462,27720.709500000000844
194,LGDPN(ROW),"GDP, nominal",exo,exo,nomusdbillion,ROW,19612.1025000000008731,20656.5155000000013388,21539.981500000001688,21354.104750000002241,23681.170750000001135,26006.8925000000017462,27720.709500000000844
195,LGDPR(USA),"GDP, real",exo,exo,realusdbillion,USA,23147.438412312665605,23834.1068533611105522,24449.9400416629796382,23921.0798417433579743,25369.5144963148413808,26006.8925000000017462,26757.8557665271582664
196,LGDPR(ROW),"GDP, real",exo,exo,realusdbillion,ROW,23147.438412312665605,23834.1068533611105522,24449.9400416629796382,23921.0798417433579743,25369.5144963148413808,26006.8925000000017462,26757.8557665271582664
197,MONE(USA),money demand,end,z1l,gdp,USA,60,60,60,60,60,60,60
198,MONE(ROW),money demand,end,z1l,gdp,ROW,60,60,60,60,60,60,60
199,NB02(USA),"interest rate, 2-year, nominal",end,z1l,pct,USA,2.2122500000000005,2.8378333333333332,2.1505000000000036,0.8691064972947554,1.3096666666666665,2.8792500000000034,4.0795000000000003
200,NB02(ROW),"interest rate, 2-year, nominal",end,z1l,pct,ROW,2.2122500000000005,2.8378333333333332,2.1505000000000036,0.8691064972947554,1.3096666666666665,2.8792500000000034,4.0795000000000003
201,NB05(USA),"interest rate, 5-year, nominal",end,z1l,pct,USA,1.7412500000000002,2.549166666666665,2.1758333333333351,0.7688658198071054,0.7783333333333334,2.5895833333333349,4.5674999999999999
202,NB05(ROW),"interest rate, 5-year, nominal",end,z1l,pct,ROW,1.7412500000000002,2.549166666666665,2.1758333333333351,0.7688658198071054,0.7783333333333334,2.5895833333333349,4.5674999999999999
203,NB10(USA),"interest rate, 10-year, nominal",end,z1l,pct,USA,2.3300000000000001,2.9100000000000001,2.1441666666666701,0.8941666666666679,1.4424999999999999,2.9516666666666702,3.9575
204,NB10(ROW),"interest rate, 10-year, nominal",end,z1l,pct,ROW,2.3300000000000001,2.9100000000000001,2.1441666666666701,0.8941666666666679,1.4424999999999999,2.9516666666666702,3.9575
205,NEER(USA),"trade-weighted exchange rate, FC/domestic",end,z1l,idx,USA,71.8663694267264077,70.8740659727554458,77.2325118451660018,81.7389983685729078,81.6174889144310498,100,107.7501747210489356
206,NEER(ROW),"trade-weighted exchange rate, FC/domestic",end,z1l,idx,ROW,71.8663694267264077,70.8740659727554458,77.2325118451660018,81.7389983685729078,81.6174889144310498,100,107.7501747210489356
207,"OI(a01,g02,USA)",sector demand for material goods,end,z1l,gdp,USA,1.1977768295202975,1.192784523372437,1.1981093074490132,1.1937879332715104,1.1770551140604264,1.1714140341400228,1.1973105907074535
208,"OI(a01,g02,ROW)",sector demand for material goods,end,z1l,gdp,ROW,1.1977768295202975,1.192784523372437,1.1981093074490132,1.1937879332715104,1.1770551140604264,1.1714140341400228,1.1973105907074535
209,"OI(a02,g02,USA)",sector demand for material goods,end,z1l,gdp,USA,62.6930537282818321,62.6602481016452657,62.7561364644951141,62.708026561103523,62.232028859905256,62.0778101844379222,62.4963035320541849
210,"OI(a02,g02,ROW)",sector demand for material goods,end,z1l,gdp,ROW,62.6930537282818321,62.6602481016452657,62.7561364644951141,62.708026561103523,62.232028859905256,62.0778101844379222,62.4963035320541849
211,"OIN(a01,USA)",sector demand for materials,end,z1l,gdp,USA,1.1977768295202975,1.192784523372437,1.1981093074490132,1.1937879332715104,1.1770551140604264,1.1714140341400228,1.1973105907074535
212,"OIN(a01,ROW)",sector demand for materials,end,z1l,gdp,ROW,1.1977768295202975,1.192784523372437,1.1981093074490132,1.1937879332715104,1.1770551140604264,1.1714140341400228,1.1973105907074535
213,"OIN(a02,USA)",sector demand for materials,end,z1l,gdp,USA,62.6930537282818321,62.6602481016452657,62.7561364644951141,62.708026561103523,62.232028859905256,62.0778101844379222,62.4963035320541849
214,"OIN(a02,ROW)",sector demand for materials,end,z1l,gdp,ROW,62.6930537282818321,62.6602481016452657,62.7561364644951141,62.708026561103523,62.232028859905256,62.0778101844379222,62.4963035320541849
215,"OUG(g01,USA)",domestic supply of goods,end,z1l,gdp,USA,6.3892645507755041,6.3709941706665969,6.3834359679464905,6.3528544588826534,6.3181386878843337,6.3134326533689684,6.3891287183695784
216,"OUG(g01,ROW)",domestic supply of goods,end,z1l,gdp,ROW,6.3892645507755041,6.3709941706665969,6.3834359679464905,6.3528544588826534,6.3181386878843337,6.3134326533689684,6.3891287183695784
217,"OUG(g02,USA)",domestic supply of goods,end,z1l,gdp,USA,152.2285964122882547,152.2133823365798264,152.3554837602009684,152.4469455650445582,151.7866713235369502,151.5661099585674663,152.0040404347807339
218,"OUG(g02,ROW)",domestic supply of goods,end,z1l,gdp,ROW,152.2285964122882547,152.2133823365798264,152.3554837602009684,152.4469455650445582,151.7866713235369502,151.5661099585674663,152.0040404347807339
219,"OUP(a01,USA)",domestic production,end,z1l,gdp,USA,6.3892645507755041,6.3709941706665969,6.3834359679464905,6.3528544588826534,6.3181386878843337,6.3134326533689684,6.3891287183695784
220,"OUP(a01,ROW)",domestic production,end,z1l,gdp,ROW,6.3892645507755041,6.3709941706665969,6.3834359679464905,6.3528544588826534,6.3181386878843337,6.3134326533689684,6.3891287183695784
221,"OUP(a02,USA)",domestic production,end,z1l,gdp,USA,152.2285964122882547,152.2133823365798264,152.3554837602009684,152.4469455650445582,151.7866713235369502,151.5661099585674663,152.0040404347807339
222,"OUP(a02,ROW)",domestic production,end,z1l,gdp,ROW,152.2285964122882547,152.2133823365798264,152.3554837602009684,152.4469455650445582,151.7866713235369502,151.5661099585674663,152.0040404347807339
223,OUTL(USA),aggregate output (lagged),sta,x1l,gdp,USA,158.6178609630637482,158.6178609630637482,158.5843765072464464,158.7389197281474651,158.7998000239272756,158.1048100114213071,157.8795426119364436
224,OUTL(ROW),aggregate output (lagged),sta,x1l,gdp,ROW,158.6178609630637482,158.6178609630637482,158.5843765072464464,158.7389197281474651,158.7998000239272756,158.1048100114213071,157.8795426119364436
225,OUTP(USA),aggregate output,ets,zel,gdp,USA,158.6178609630637482,158.5843765072464464,158.7389197281474651,158.7998000239272756,158.1048100114213071,157.8795426119364436,158.3931691531503247
226,OUTP(ROW),aggregate output,ets,zel,gdp,ROW,158.6178609630637482,158.5843765072464464,158.7389197281474651,158.7998000239272756,158.1048100114213071,157.8795426119364436,158.3931691531503247
227,OUTX(USA),shock to output target,exo,exo,pct,USA,0,0,0,0,0,0,0
228,OUTX(ROW),shock to output target,exo,exo,pct,ROW,0,0,0,0,0,0,0
229,"OUY(g01,USA)",composite supply,end,z1l,gdp,USA,7.4953919974646013,7.4930792648994018,7.4563490284068985,7.310442667846571,7.3765714979120283,7.4393768984065147,7.4140284097159643
230,"OUY(g01,ROW)",composite supply,end,z1l,gdp,ROW,7.4953919974646013,7.4930792648994018,7.4563490284068985,7.310442667846571,7.3765714979120283,7.4393768984065147,7.4140284097159643
231,"OUY(g02,USA)",composite supply,end,z1l,gdp,USA,165.7730571286730878,165.9532434391757363,165.4932364151957245,164.1725526979364531,164.7471142266252855,165.3532261190049155,164.5538724177293091
232,"OUY(g02,ROW)",composite supply,end,z1l,gdp,ROW,165.7730571286730878,165.9532434391757363,165.4932364151957245,164.1725526979364531,164.7471142266252855,165.3532261190049155,164.5538724177293091
233,PBAG(USA),USD value of permits sold through government,exo,exo,gdp,USA,0,0,0,0,0,0,0
234,PBAG(ROW),USD value of permits sold through government,exo,exo,gdp,ROW,0,0,0,0,0,0,0
235,PBAL(USA),"value of permits sold, USD",exo,exo,gdp,USA,0,0,0,0,0,0,0
236,PBAL(ROW),"value of permits sold, USD",exo,exo,gdp,ROW,0,0,0,0,0,0,0
237,PGDP(USA),GDP implicit price deflator,end,z1l,idx,USA,84.7268805759857457,86.6678815660633717,88.0982998866076059,89.2689832201309343,93.3449899226093294,100,103.5983964555087056
238,PGDP(ROW),GDP implicit price deflator,end,z1l,idx,ROW,84.7268805759857457,86.6678815660633717,88.0982998866076059,89.2689832201309343,93.3449899226093294,100,103.5983964555087056
239,"PIM(g01,USA,USA)",landed price of imports,end,z1l,idx,USA,100,100,100,100,100,100,100
240,"PIM(g01,USA,ROW)",landed price of imports,end,z1l,idx,USA,100,100,100,100,100,100,100
241,"PIM(g01,ROW,USA)",landed price of imports,end,z1l,idx,ROW,100,100,100,100,100,100,100
242,"PIM(g01,ROW,ROW)",landed price of imports,end,z1l,idx,ROW,100,100,100,100,100,100,100
243,"PIM(g02,USA,USA)",landed price of imports,end,z1l,idx,USA,100,100,100,100,100,100,100
244,"PIM(g02,USA,ROW)",landed price of imports,end,z1l,idx,USA,100,100,100,100,100,100,100
245,"PIM(g02,ROW,USA)",landed price of imports,end,z1l,idx,ROW,100,100,100,100,100,100,100
246,"PIM(g02,ROW,ROW)",landed price of imports,end,z1l,idx,ROW,100,100,100,100,100,100,100
247,"PMQ(g01,USA)",import landed price index,end,z1l,idx,USA,100,100,100,100,100,100,100
248,"PMQ(g01,ROW)",import landed price index,end,z1l,idx,ROW,100,100,100,100,100,100,100
249,"PMQ(g02,USA)",import landed price index,end,z1l,idx,USA,100,100,100,100,100,100,100
250,"PMQ(g02,ROW)",import landed price index,end,z1l,idx,ROW,100,100,100,100,100,100,100
251,"PMR(g01,USA)",price of imports incl tariffs,end,z1l,idx,USA,100,100,100,100,100,100,100
252,"PMR(g01,ROW)",price of imports incl tariffs,end,z1l,idx,ROW,100,100,100,100,100,100,100
253,"PMR(g02,USA)",price of imports incl tariffs,end,z1l,idx,USA,100,100,100,100,100,100,100
254,"PMR(g02,ROW)",price of imports incl tariffs,end,z1l,idx,ROW,100,100,100,100,100,100,100
255,"POI(a01,USA)",sector price of materials,end,z1l,idx,USA,100,100,100,100,100,100,100
256,"POI(a01,ROW)",sector price of materials,end,z1l,idx,ROW,100,100,100,100,100,100,100
257,"POI(a02,USA)",sector price of materials,end,z1l,idx,USA,100,100,100,100,100,100,100
258,"POI(a02,ROW)",sector price of materials,end,z1l,idx,ROW,100,100,100,100,100,100,100
259,PRCE(USA),household price of energy,end,z1l,idx,USA,100,100,100,100,100,100,100
260,PRCE(ROW),household price of energy,end,z1l,idx,ROW,100,100,100,100,100,100,100
261,PRCL(USA),aggregate price of consumer goods lagged,sta,x1l,idx,USA,86.1247463058639653,86.1247463058639653,87.8877178129898056,89.1466800385533986,90.1218240594310487,93.8518748230116557,100
262,PRCL(ROW),aggregate price of consumer goods lagged,sta,x1l,idx,ROW,86.1247463058639653,86.1247463058639653,87.8877178129898056,89.1466800385533986,90.1218240594310487,93.8518748230116557,100
263,PRCO(USA),household price of material,end,z1l,idx,USA,84.7268805759857457,86.6678815660633717,88.0982998866076059,89.2689832201309343,93.3449899226093294,100,103.5983964555087056
264,PRCO(ROW),household price of material,end,z1l,idx,ROW,84.7268805759857457,86.6678815660633717,88.0982998866076059,89.2689832201309343,93.3449899226093294,100,103.5983964555087056
265,PRCOL(USA),household price of material - lagged,sta,x1l,idx,USA,84.7268805759857457,84.7268805759857457,86.6678815660633717,88.0982998866076059,89.2689832201309343,93.3449899226093294,100
266,PRCOL(ROW),household price of material - lagged,sta,x1l,idx,ROW,84.7268805759857457,84.7268805759857457,86.6678815660633717,88.0982998866076059,89.2689832201309343,93.3449899226093294,100
267,PRCT(USA),aggregate price of consumer goods,ets,zel,idx,USA,86.1247463058639653,87.8877178129898056,89.1466800385533986,90.1218240594310487,93.8518748230116557,100,103.7727321785654908
268,PRCT(ROW),aggregate price of consumer goods,ets,zel,idx,ROW,86.1247463058639653,87.8877178129898056,89.1466800385533986,90.1218240594310487,93.8518748230116557,100,103.7727321785654908
269,"PRD(g01,USA)",post-tax price of goods,end,z1l,idx,USA,100,100,100,100,100,100,100
270,"PRD(g01,ROW)",post-tax price of goods,end,z1l,idx,ROW,100,100,100,100,100,100,100
271,"PRD(g02,USA)",post-tax price of goods,end,z1l,idx,USA,100,100,100,100,100,100,100
272,"PRD(g02,ROW)",post-tax price of goods,end,z1l,idx,ROW,100,100,100,100,100,100,100
273,PRDL(USA),weighted price of domestic output lag,sta,x1l,idx,USA,84.7268805759857457,84.7268805759857457,86.6678815660633717,88.0982998866076059,89.2689832201309343,93.3449899226093294,100
274,PRDL(ROW),weighted price of domestic output lag,sta,x1l,idx,ROW,84.7268805759857457,84.7268805759857457,86.6678815660633717,88.0982998866076059,89.2689832201309343,93.3449899226093294,100
275,PRDX(USA),shock to weighted price of domestic output,exo,exo,pct,USA,0,0,0,0,0,0,0
276,PRDX(ROW),shock to weighted price of domestic output,exo,exo,pct,ROW,0,0,0,0,0,0,0
277,"PRE(a01,USA)",sector price of energy,end,z1l,idx,USA,100,100,100,100,100,100,100
278,"PRE(a01,ROW)",sector price of energy,end,z1l,idx,ROW,100,100,100,100,100,100,100
279,"PRE(a02,USA)",sector price of energy,end,z1l,idx,USA,100,100,100,100,100,100,100
280,"PRE(a02,ROW)",sector price of energy,end,z1l,idx,ROW,100,100,100,100,100,100,100
281,"PRF(a01,USA)",short run profits,end,z1l,gdp,USA,1.3705123514272246,1.3731600145145826,1.3632906674003471,1.3508159588881921,1.3862116403301039,1.4051420475620398,1.3723300858375134
282,"PRF(a01,ROW)",short run profits,end,z1l,gdp,ROW,1.3705123514272246,1.3731600145145826,1.3632906674003471,1.3508159588881921,1.3862116403301039,1.4051420475620398,1.3723300858375134
283,"PRF(a02,USA)",short run profits,end,z1l,gdp,USA,8.8358308620270254,8.8956504503257143,8.8184341550697543,9.0199338618406486,9.4483707727074169,9.5805413462809312,9.0612857402981177
284,"PRF(a02,ROW)",short run profits,end,z1l,gdp,ROW,8.8358308620270254,8.8956504503257143,8.8184341550697543,9.0199338618406486,9.4483707727074169,9.5805413462809312,9.0612857402981177
285,PRFT(USA),total economywide profits,end,z1l,gdp,USA,10.2063432134542502,10.268810464840298,10.1817248224701018,10.3707498207288396,10.8345824130375199,10.9856833938429705,10.4336158261356307
286,PRFT(ROW),total economywide profits,end,z1l,gdp,ROW,10.2063432134542502,10.268810464840298,10.1817248224701018,10.3707498207288396,10.8345824130375199,10.9856833938429705,10.4336158261356307
287,PRFY(USA),profits on raw capital sector,end,z1l,gdp,USA,0,0,0,0,0,0,0
288,PRFY(ROW),profits on raw capital sector,end,z1l,gdp,ROW,0,0,0,0,0,0,0
289,PRFZ(USA),imputed short run profits on household capital,end,z1l,gdp,USA,0,0,0,0,0,0,0
290,PRFZ(ROW),imputed short run profits on household capital,end,z1l,gdp,ROW,0,0,0,0,0,0,0
291,PRGT(USA),aggregate price of government goods,end,z1l,idx,USA,84.7268805759857457,86.6678815660633717,88.0982998866076059,89.2689832201309343,93.3449899226093294,100,103.5983964555087056
292,PRGT(ROW),aggregate price of government goods,end,z1l,idx,ROW,84.7268805759857457,86.6678815660633717,88.0982998866076059,89.2689832201309343,93.3449899226093294,100,103.5983964555087056
293,PRID(USA),weighted price of domestic output,ets,zel,idx,USA,84.7268805759857457,86.6678815660633717,88.0982998866076059,89.2689832201309343,93.3449899226093294,100,103.5983964555087056
294,PRID(ROW),weighted price of domestic output,ets,zel,idx,ROW,84.7268805759857457,86.6678815660633717,88.0982998866076059,89.2689832201309343,93.3449899226093294,100,103.5983964555087056
295,PRIE(USA),raw capital sector price of energy,end,z1l,idx,USA,100,100,100,100,100,100,100
296,PRIE(ROW),raw capital sector price of energy,end,z1l,idx,ROW,100,100,100,100,100,100,100
297,PRII(USA),price paid by producers for raw capital,end,z1l,idx,USA,85.7628253513452137,87.1083422037361714,88.3010203330809702,89.3283093780828352,92.5569241163131124,100,103.3051895414015746
298,PRII(ROW),price paid by producers for raw capital,end,z1l,idx,ROW,85.7628253513452137,87.1083422037361714,88.3010203330809702,89.3283093780828352,92.5569241163131124,100,103.3051895414015746
299,PRIM(USA),weighted price of imports,end,z1l,idx,USA,87.9609958251844972,90.3029073147672818,88.8395775044606921,86.9768793240138791,93.2760910265173777,100,97.9668913020569931
300,PRIM(ROW),weighted price of imports,end,z1l,idx,ROW,87.9609958251844972,90.3029073147672818,88.8395775044606921,86.9768793240138791,93.2760910265173777,100,97.9668913020569931
301,PRIX(USA),weighted price of exports,end,z1l,idx,USA,81.391757198560498,84.0977169995745157,83.694095038880036,81.6118968343897109,91.052932742310503,100,98.4416659380388523
302,PRIX(ROW),weighted price of exports,end,z1l,idx,ROW,81.391757198560498,84.0977169995745157,83.694095038880036,81.6118968343897109,91.052932742310503,100,98.4416659380388523
303,"PRK(a01,USA)",implicit rental price,end,z1l,idx,USA,100,100,100,100,100,100,100
304,"PRK(a01,ROW)",implicit rental price,end,z1l,idx,ROW,100,100,100,100,100,100,100
305,"PRK(a02,USA)",implicit rental price,end,z1l,idx,USA,100,100,100,100,100,100,100
306,"PRK(a02,ROW)",implicit rental price,end,z1l,idx,ROW,100,100,100,100,100,100,100
307,PRKY(USA),"implicit rental price, raw capital sector",end,z1l,idx,USA,100,100,100,100,100,100,100
308,PRKY(ROW),"implicit rental price, raw capital sector",end,z1l,idx,ROW,100,100,100,100,100,100,100
309,PRKZ(USA),"implicit rental price, household capital",end,z1l,idx,USA,100,100,100,100,100,100,100
310,PRKZ(ROW),"implicit rental price, household capital",end,z1l,idx,ROW,100,100,100,100,100,100,100
311,PROI(USA),raw capital sector price of material,end,z1l,idx,USA,100,100,100,100,100,100,100
312,PROI(ROW),raw capital sector price of material,end,z1l,idx,ROW,100,100,100,100,100,100,100
313,"PRP(a01,USA)",pre-tax producer price,end,z1l,idx,USA,100,100,100,100,100,100,100
314,"PRP(a01,ROW)",pre-tax producer price,end,z1l,idx,ROW,100,100,100,100,100,100,100
315,"PRP(a02,USA)",pre-tax producer price,end,z1l,idx,USA,100,100,100,100,100,100,100
316,"PRP(a02,ROW)",pre-tax producer price,end,z1l,idx,ROW,100,100,100,100,100,100,100
317,"PRS(g01,USA)",producer price of composite,end,z1l,idx,USA,100,100,100,100,100,100,100
318,"PRS(g01,ROW)",producer price of composite,end,z1l,idx,ROW,100,100,100,100,100,100,100
319,"PRS(g02,USA)",producer price of composite,end,z1l,idx,USA,100,100,100,100,100,100,100
320,"PRS(g02,ROW)",producer price of composite,end,z1l,idx,ROW,100,100,100,100,100,100,100
321,"PRT(a01,g01,USA)",sector-specific input price,end,z1l,idx,USA,100,100,100,100,100,100,100
322,"PRT(a01,g01,ROW)",sector-specific input price,end,z1l,idx,ROW,100,100,100,100,100,100,100
323,"PRT(a02,g01,USA)",sector-specific input price,end,z1l,idx,USA,100,100,100,100,100,100,100
324,"PRT(a02,g01,ROW)",sector-specific input price,end,z1l,idx,ROW,100,100,100,100,100,100,100
325,"PRX(g01,USA)",price of exports at source,end,z1l,idx,USA,100,100,100,100,100,100,100
326,"PRX(g01,ROW)",price of exports at source,end,z1l,idx,ROW,100,100,100,100,100,100,100
327,"PRX(g02,USA)",price of exports at source,end,z1l,idx,USA,100,100,100,100,100,100,100
328,"PRX(g02,ROW)",price of exports at source,end,z1l,idx,ROW,100,100,100,100,100,100,100
329,PRXX(USA),shock to expected price of consumer goods,exo,exo,pct,USA,0,0,0,0,0,0,0
330,PRXX(ROW),shock to expected price of consumer goods,exo,exo,pct,ROW,0,0,0,0,0,0,0
331,"PRY(g01,USA)",purchase price of composite,end,z1l,idx,USA,100,100,100,100,100,100,100
332,"PRY(g01,ROW)",purchase price of composite,end,z1l,idx,ROW,100,100,100,100,100,100,100
333,"PRY(g02,USA)",purchase price of composite,end,z1l,idx,USA,100,100,100,100,100,100,100
334,"PRY(g02,ROW)",purchase price of composite,end,z1l,idx,ROW,100,100,100,100,100,100,100
335,PTAR(USA),price level target,exo,exo,idx,USA,100,100,100,100,100,100,100
336,PTAR(ROW),price level target,exo,exo,idx,ROW,100,100,100,100,100,100,100
337,RB10(USA),"interest rate, 10-year, real",end,z1l,pct,USA,0.0649553162363661,1.2730125104537902,0.8240806694014595,-3.5706436876828187,-5.4442987257354449,-0.5834998822155105,0.4223334511178192
338,RB10(ROW),"interest rate, 10-year, real",end,z1l,pct,ROW,0.0649553162363661,1.2730125104537902,0.8240806694014595,-3.5706436876828187,-5.4442987257354449,-0.5834998822155105,0.4223334511178192
339,REER(USA),"trade-weighted real exch rate, FC/domestic",end,z1l,idx,USA,76.8793393400519278,73.8091083612080041,79.5902151071010309,83.4302163835081529,82.1845518414407934,100,104.6493558356215772
340,REER(ROW),"trade-weighted real exch rate, FC/domestic",end,z1l,idx,ROW,76.8793393400519278,73.8091083612080041,79.5902151071010309,83.4302163835081529,82.1845518414407934,100,104.6493558356215772
341,REXC(USA),real exchange rate as US$ per unit of region currency,cos,j1l,idx,USA,100,100,100,100,100,100,100
342,REXC(ROW),real exchange rate as US$ per unit of region currency,cos,j1l,idx,ROW,100,100,100,100,100,100,100
343,REXN(USA),real exchange rate with capital controls,end,z1l,idx,USA,100,100,100,100,100,100,100
344,REXN(ROW),real exchange rate with capital controls,end,z1l,idx,ROW,100,100,100,100,100,100,100
345,"RISE(a01,USA)",equity risk premium by sector and region,exo,exo,del,USA,0,0,0,0,0,0,0
346,"RISE(a01,ROW)",equity risk premium by sector and region,exo,exo,del,ROW,0,0,0,0,0,0,0
347,"RISE(a02,USA)",equity risk premium by sector and region,exo,exo,del,USA,0,0,0,0,0,0,0
348,"RISE(a02,ROW)",equity risk premium by sector and region,exo,exo,del,ROW,0,0,0,0,0,0,0
349,RISH(USA),risk premium for human wealth,exo,exo,del,USA,0,0,0,0,0,0,0
350,RISH(ROW),risk premium for human wealth,exo,exo,del,ROW,0,0,0,0,0,0,0
351,RISR(USA),risk premium in the yield curve,exo,exo,del,USA,0,0,0,0,0,0,0
352,RISR(ROW),risk premium in the yield curve,exo,exo,del,ROW,0,0,0,0,0,0,0
353,RISW(USA),Blanchard probability of death,exo,exo,del,USA,3,3,3,3,3,3,3
354,RISW(ROW),Blanchard probability of death,exo,exo,del,ROW,3,3,3,3,3,3,3
355,RISY(USA),risk premium for raw-capital sector capital,exo,exo,del,USA,0,0,0,0,0,0,0
356,RISY(ROW),risk premium for raw-capital sector capital,exo,exo,del,ROW,0,0,0,0,0,0,0
357,RISZ(USA),risk premium for household capital,exo,exo,del,USA,0,0,0,0,0,0,0
358,RISZ(ROW),risk premium for household capital,exo,exo,del,ROW,0,0,0,0,0,0,0
359,ROGY(USA),potential output growth target,exo,exo,pct,USA,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001
360,ROGY(ROW),potential output growth target,exo,exo,pct,ROW,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.4000000000000001
361,RVGS(USA),revenue from unit taxes,exo,exo,gdp,USA,0,0,0,0,0,0,0
362,RVGS(ROW),revenue from unit taxes,exo,exo,gdp,ROW,0,0,0,0,0,0,0
363,SAVI(USA),real domestic saving using real interest rates,end,z1l,gdp,USA,21.2830879845964738,22.8474157001012301,23.8658217691233183,31.2447379141706669,24.0846520011265319,14.1459618856483615,21.4155830962568956
